station_distance,mean_humidity,mean_visibility_miles,mean_wind_speed_mph,precipitation_inches,cloud_cover,events,day_week,start_time,mean_temperature_f,duration
0.55166,56,10,4,0.11,7,2,Wed,7.983333333,61,700
0.46099,69,10,14,0,4,0,Tue,8.033333333,51,492
0.38202,80,10,4,0,6,0,Mon,9,60,343
0.53191,71,10,12,0,6,0,Mon,22.86666667,68,179
0.55839,50,10,8,0,1,0,Wed,10.76666667,59,596
0.35379,70,10,11,0,1,0,Mon,8.866666667,66,751
0.51441,73,10,8,0,4,0,Sun,19.95,65,1601
0.451,69,9,11,0,3,0,Fri,8.733333333,66,315
0.48277,68,10,6,0,6,0,Tue,12.43333333,66,441
0.39547,75,10,12,0,6,0,Wed,17.65,58,394
0.67032,68,10,13,0,5,0,Thu,18.45,65,440
0.39547,76,9,6,0,3,0,Thu,17.2,56,230
0.46099,69,10,4,0,3,0,Thu,22.18333333,61,1011
0.37521,74,10,7,0.07,4,5,Sat,18.23333333,52,154
0.36222,55,10,5,0,1,0,Tue,16.48333333,57,512
0.43617,64,10,10,0,4,0,Sun,14.95,56,433
0.451,73,10,8,0,5,0,Tue,10.68333333,66,344
0.43559,67,10,14,0,2,0,Sat,8.316666667,56,630
0.55166,66,10,19,0,1,0,Tue,8.083333333,65,716
0.43617,71,9,8,0.32,6,2,Fri,13.66666667,56,635
0.43617,83,7,9,0,6,1,Wed,7.766666667,55,439
0.36612,69,10,15,0,5,0,Mon,16.95,57,599
0.36608,71,9,9,0,3,0,Sun,16.21666667,62,8304
0.40203,67,10,9,0,1,0,Mon,16.63333333,69,964
0.46099,72,10,11,0,6,0,Sat,8.983333333,58,2277
0.40203,70,10,3,0,1,0,Fri,20.4,58,556
0.38202,64,10,16,0,3,0,Sun,9.783333333,63,512
0.54976,54,10,2,0,5,0,Mon,19.93333333,54,226
0.65663,63,10,7,0,2,0,Fri,6.483333333,56,690
0.43746,72,8,2,0,0,0,Tue,9.35,49,754
0.79628,66,10,7,0,2,0,Wed,17.68333333,57,263
0.55839,71,10,9,0,5,0,Thu,16.11666667,66,441
0.451,50,10,6,0,2,0,Mon,8.083333333,66,734
0.47853,67,10,10,0,4,0,Wed,17.5,68,1348
0.43559,46,10,5,0,0,0,Wed,15.23333333,46,418
0.54976,70,9,9,0,4,0,Wed,15.43333333,61,586
0.39991,68,9,9,0.01,5,2,Mon,8.8,62,444
0.65663,72,10,11,0,6,0,Thu,16.06666667,62,1358
0.38202,60,10,9,0,1,0,Sat,13.65,66,577
0.43746,76,10,9,0,5,0,Fri,9.833333333,64,311
0.47375,72,10,13,0,8,0,Mon,15.23333333,57,667
0.40203,73,9,3,0,2,0,Wed,12.53333333,55,667
0.53191,56,10,9,0,0,0,Mon,20.4,56,89
0.55839,69,10,8,0,4,0,Wed,18.36666667,69,1206
0.35379,47,10,6,0,3,0,Thu,17.38333333,70,704
0.35379,71,10,9,0,2,0,Fri,17.18333333,64,515
0.37521,80,9,7,0.28,7,2,Tue,16.66666667,58,415
0.47853,75,10,4,0,3,0,Sun,12.83333333,47,118
0.55839,69,9,8,0,1,0,Fri,18.06666667,67,529
0.43746,72,10,9,0,5,0,Thu,7.95,65,486
0.67032,74,10,8,0,5,0,Fri,13.85,69,206
0.46099,46,10,9,0,3,0,Mon,14.38333333,68,2731
0.55166,67,10,7,0,4,0,Tue,8.383333333,50,689
0.36608,74,10,11,0,5,0,Thu,6.433333333,68,273
0.47375,52,10,6,0,2,0,Wed,15.51666667,59,318
0.54976,66,10,5,0,7,0,Mon,8.566666667,61,750
0.54102,71,10,4,0,3,1,Tue,9.433333333,54,390
0.39547,70,10,14,0,5,0,Mon,9.15,61,298
0.79628,69,10,8,0,5,0,Thu,17.9,54,982
0.36608,70,10,9,0,4,0,Fri,8.45,57,435
0.79628,73,10,7,0,5,0,Thu,7.816666667,65,604
0.37521,66,9,5,0,1,0,Wed,12.96666667,68,2457
0.451,86,7,12,1.43,7,2,Wed,14.16666667,61,310
0.43617,70,10,2,0,1,0,Mon,7.916666667,53,399
0.43738,82,5,10,0,5,1,Tue,17.08333333,56,3717
0.35379,63,10,11,0,5,0,Mon,16.13333333,68,523
0.43746,50,10,6,0,2,0,Mon,12,66,275
0.55166,70,10,10,0,6,0,Fri,6.683333333,65,728
0.54976,76,9,6,0,3,0,Thu,19.21666667,56,367
0.39991,78,9,11,0,7,0,Mon,7.95,58,303
0.36222,71,10,10,0,6,0,Mon,9.3,67,888
0.67032,86,5,5,0,8,1,Tue,14.23333333,56,716
0.67032,53,10,7,0,0,0,Wed,10.63333333,68,708
0.53191,56,10,7,0,1,0,Tue,14.06666667,62,280
0.43738,69,10,12,0,5,0,Sat,16.96666667,59,11297
0.65663,76,10,9,0,5,0,Fri,19.6,64,532
0.79628,56,10,4,0.11,7,2,Wed,12.46666667,61,821
0.37521,66,10,9,0,4,0,Mon,14.98333333,69,351
0.55839,75,10,9,0,7,0,Fri,18.06666667,58,335
0.53191,74,10,11,0,5,0,Thu,11.45,68,832
0.38202,74,10,11,0,5,0,Thu,8.766666667,68,310
0.55839,61,10,2,0,1,0,Sat,12.48333333,50,963
0.39547,67,10,7,0,4,0,Tue,16.98333333,50,197
0.39547,71,10,4,0,3,1,Tue,17.25,54,383
0.46099,63,10,6,0,4,0,Thu,20.4,55,685
0.40203,71,10,9,0,3,0,Fri,13.11666667,56,357
0.44983,66,10,9,0,4,0,Mon,17.71666667,69,142
0.55166,52,10,10,0,0,0,Thu,7.883333333,59,1036
0.38632,69,10,8,0,3,0,Wed,12.38333333,67,569
0.48189,64,10,12,0,4,0,Wed,14.68333333,58,745
0.65663,64,10,9,0,3,0,Mon,18.38333333,70,269
0.36608,73,10,8,0,1,0,Tue,12.51666667,66,277
0.43617,69,10,10,0,2,0,Fri,17.65,66,414
0.46099,56,10,9,0,3,0,Wed,8.016666667,56,1002
0.69734,86,10,3,0,4,0,Sat,10.9,52,3710
0.38632,74,10,7,0.07,4,5,Sat,22.83333333,52,1197
0.71472,73,10,13,0,6,0,Tue,8,67,506
0.55117,68,10,14,0,5,0,Thu,8.516666667,61,497
0.67032,69,7,10,0,1,0,Mon,17.13333333,70,1940
0.54976,66,9,5,0,1,0,Wed,8.883333333,68,600
0.35379,47,10,6,0,3,0,Thu,22.61666667,70,309
0.55117,71,10,10,0,5,0,Wed,18.7,68,293
0.36612,61,10,7,0,1,0,Fri,21.63333333,58,310
0.43746,89,9,6,0.03,6,2,Sat,21.15,59,657
0.7246,45,10,6,0,2,0,Thu,18.95,71,285
0.55166,70,10,12,0,6,0,Fri,15.58333333,59,659
0.54976,46,10,5,0,0,0,Wed,8.166666667,46,305
0.43746,71,10,6,0,1,0,Wed,19.53333333,58,421
0.48277,66,10,11,0,2,0,Sat,13.43333333,69,605
0.54976,68,10,11,0,4,0,Tue,8.333333333,60,671
0.451,75,10,4,0.01,5,1,Thu,9.016666667,64,290
0.35379,86,5,5,0,8,1,Tue,12.48333333,56,615
0.38202,68,10,13,0,4,0,Sun,0.633333333,66,825
0.39547,72,7,8,0,2,1,Fri,8.066666667,60,224
0.53191,69,10,10,0,4,0,Mon,8.433333333,68,206
0.55166,50,10,3,0,1,0,Mon,19.05,55,1233
0.46099,63,10,4,0,5,1,Sat,13.61666667,59,278
0.55166,61,10,4,0,0,0,Wed,17.95,54,502
0.43559,50,10,6,0,2,0,Mon,17.55,66,758
0.67032,64,10,11,0,4,0,Fri,7.95,67,910
0.54976,81,10,5,0,7,0,Tue,17.7,59,444
0.55166,72,10,9,0,5,0,Thu,10.16666667,65,1074
0.43738,52,10,6,0,2,0,Wed,9.616666667,59,331
0.40089,87,7,2,0,3,1,Mon,15.41666667,49,238
0.55166,69,9,10,0,4,0,Tue,9.2,67,559
0.451,79,9,9,0.01,7,0,Wed,17.1,56,607
0.65663,73,10,3,0,2,1,Wed,7.4,53,251
0.35379,56,10,7,0,1,0,Tue,9.233333333,62,383
0.65663,73,10,11,0,6,0,Mon,14.7,60,406
0.7246,70,10,10,0,5,0,Thu,11.4,58,731
0.38202,53,9,1,0,0,0,Fri,8.866666667,56,583
0.44983,71,10,7,0,2,0,Sat,15.25,56,210
0.69734,64,10,20,0,1,0,Wed,14.23333333,62,608
0.79628,65,9,6,0,4,0,Wed,8.533333333,69,833
0.48189,73,10,11,0,6,0,Tue,12.75,68,408
0.36612,73,9,10,0,3,0,Thu,8.133333333,59,197
0.65663,64,10,16,0,1,0,Tue,11.98333333,62,216
0.55166,75,10,8,0,4,0,Wed,10.71666667,59,834
0.79628,74,10,12,0,8,0,Fri,23.25,59,249
0.47375,86,8,3,0.01,6,1,Sun,20.35,58,935
0.53191,79,10,5,0,4,0,Wed,7.866666667,57,518
0.36612,76,10,11,0,6,0,Thu,14.05,67,588
0.54976,77,10,8,0,4,0,Wed,11.75,64,546
0.53191,63,10,4,0,5,1,Sat,11.41666667,59,630
0.35379,43,10,5,0,1,0,Tue,22.23333333,74,336
0.46099,73,10,8,0,1,0,Tue,12.9,66,852
0.54102,73,10,9,0,6,0,Thu,14.93333333,57,352
0.7246,74,10,14,0,6,0,Wed,17.3,68,785
0.43746,71,10,9,0,3,0,Fri,13.43333333,56,351
0.39991,74,10,9,0,4,0,Thu,16.55,68,578
0.36612,53,10,6,0,1,0,Mon,20.01666667,67,489
0.55839,46,10,9,0,3,0,Mon,18.9,68,327
0.55166,72,10,5,0,3,0,Thu,9.25,60,469
0.7246,71,10,7,0,5,0,Thu,14.2,63,756
0.69734,70,10,6,0,3,0,Tue,8.016666667,67,919
0.67032,72,10,5,0,3,0,Thu,19.28333333,60,718
0.39547,74,10,12,0,8,0,Fri,12.26666667,59,400
0.55839,60,10,8,0,4,0,Fri,9.233333333,77,411
0.43746,72,8,10,0,4,0,Tue,16.21666667,68,725
0.38632,54,10,2,0,5,0,Mon,11.71666667,54,30054
0.43559,63,10,12,0,5,0,Wed,8.883333333,57,176
0.53191,80,7,11,0.02,6,3,Wed,8.466666667,55,206
0.39991,57,10,4,0,0,0,Fri,9.516666667,63,451
0.35379,80,8,5,0,7,0,Fri,12.08333333,61,451
0.65663,64,10,1,0,1,0,Sun,15.75,54,820
0.65663,66,10,10,0,4,0,Fri,16.21666667,64,735
0.71472,74,10,11,0,5,0,Thu,16.2,68,1408
0.54976,75,10,12,0,6,0,Wed,7.016666667,58,444
0.65663,70,10,6,0,1,0,Wed,9.783333333,60,621
0.48277,82,10,9,0,2,1,Fri,8.95,58,347
0.37521,68,10,6,0,6,0,Tue,18.08333333,66,241
0.38632,73,10,13,0,6,0,Tue,13.33333333,67,273
0.65663,70,10,9,0,2,0,Thu,17.45,61,750
0.65663,68,10,13,0,4,0,Thu,13.33333333,68,859
0.67032,73,10,7,0,5,0,Thu,20.26666667,65,225
0.46099,60,10,8,0,4,0,Fri,17.31666667,77,369
0.7246,73,10,7,0,5,0,Thu,7.4,65,684
0.35379,53,9,1,0,0,0,Fri,17.6,56,449
0.46099,60,10,18,0,3,0,Tue,8.083333333,58,412
0.46099,87,7,2,0,3,1,Mon,15.33333333,49,357
0.43746,87,9,8,0.1,7,2,Fri,13.01666667,60,485
0.36222,56,10,4,0.11,7,2,Wed,16.25,61,296
0.54976,70,10,11,0,6,0,Fri,9.416666667,66,524
0.38202,64,10,9,0,0,0,Mon,14.03333333,68,250
0.48277,70,10,6,0,1,0,Sun,13.48333333,61,928
0.79628,67,10,9,0,2,0,Wed,16.71666667,67,734
0.40203,53,9,1,0,0,0,Fri,19.78333333,56,401
0.67032,64,10,11,0,5,0,Tue,22.03333333,63,218
0.43746,71,10,4,0,3,1,Tue,10.68333333,54,361
0.451,69,10,9,0,5,0,Wed,19.8,67,330
0.54976,82,10,9,0,2,1,Fri,17.01666667,58,581
0.55839,64,10,8,0,1,0,Tue,21.81666667,61,317
0.38632,73,9,5,0,1,0,Wed,16.08333333,64,523
0.36608,41,10,4,0,1,0,Wed,19.98333333,67,650
0.35379,77,10,12,0,6,0,Mon,17.26666667,69,1200
0.54976,71,10,6,0,1,0,Wed,17.5,58,625
0.47853,52,10,10,0,0,0,Thu,18.48333333,59,738
0.43746,58,10,8,0,0,0,Fri,10.08333333,71,5963
0.40203,66,9,5,0,1,0,Wed,17.13333333,68,759
0.55166,61,10,8,0,4,0,Thu,8.833333333,64,337
0.35379,63,10,7,0,2,0,Thu,17.05,73,581
0.65663,70,10,7,0,3,0,Sun,14.46666667,66,975
0.40089,60,10,10,0,1,0,Wed,17.46666667,66,573
0.36222,73,10,13,0,6,0,Tue,12.95,67,1373
0.55839,67,10,9,0,2,0,Wed,15.01666667,67,849
0.48189,72,10,12,0,6,0,Mon,9.066666667,58,346
0.55166,75,10,4,0.01,5,1,Thu,7.366666667,64,1526
0.65663,71,10,10,0,6,0,Sat,14.78333333,67,1374
0.7246,82,9,6,0,4,1,Fri,17.46666667,57,484
0.451,79,8,6,0.43,6,2,Thu,17.51666667,65,356
0.48277,71,10,10,0,3,0,Tue,12.3,62,284
0.79628,80,10,15,0,6,0,Fri,9.866666667,62,702
0.79628,57,10,6,0,2,0,Thu,9.133333333,72,847
0.54976,69,10,10,0,4,0,Mon,16.21666667,68,587
0.54976,86,6,5,0,5,1,Wed,10.88333333,55,415
0.451,78,10,11,0,6,0,Sat,9.933333333,66,90
0.69734,67,9,10,0,1,0,Mon,17.73333333,68,688
0.47853,68,10,9,0,5,0,Wed,20.6,68,835
0.43746,72,8,2,0,0,0,Tue,20.03333333,49,339
0.54102,69,10,2,0,1,0,Wed,7.95,51,169
0.37521,52,10,4,0,2,0,Tue,20.45,67,309
0.38632,87,9,8,0.1,7,2,Fri,19.65,60,681
0.46099,66,9,3,0,1,0,Fri,7.216666667,52,665
0.54976,81,10,15,0.22,8,2,Thu,22.68333333,58,447
0.39991,71,10,11,0,4,0,Wed,8.1,66,882
0.54976,70,10,10,0,6,0,Fri,13.26666667,65,611
0.55117,70,10,9,0,6,0,Tue,8.733333333,65,346
0.36608,68,9,9,0.01,5,2,Mon,17.61666667,62,305
0.55166,66,10,8,0,5,0,Sat,9.25,68,538
0.7246,69,9,9,0,2,0,Tue,16.9,62,589
0.38632,77,10,8,0,4,0,Wed,18.26666667,64,566
0.7246,64,10,11,0,4,0,Fri,18.21666667,67,563
0.46099,62,10,6,0,0,0,Mon,7.616666667,65,673
0.40089,69,10,9,0,4,0,Mon,13.38333333,67,221
0.7246,74,10,10,0,3,0,Fri,19,61,535
0.51441,57,10,9,0,0,0,Wed,17.31666667,62,315
0.7246,70,10,4,0,0,0,Sun,10.8,50,23111
0.65663,73,10,11,0,7,0,Mon,16.38333333,55,654
0.47853,61,10,8,0,5,0,Thu,10.95,60,560
0.38632,47,10,6,0,3,0,Thu,13.61666667,70,760
0.54976,77,10,9,0,6,0,Tue,16.76666667,58,519
0.55839,68,10,13,0,4,0,Thu,7.766666667,68,491
0.55166,58,10,1,0,3,0,Thu,12.86666667,53,883
0.79628,73,10,11,0,6,0,Mon,9.833333333,60,790
0.36612,65,9,2,0,5,0,Tue,10.4,55,1902
0.55166,68,10,9,0,7,0,Tue,8.066666667,62,526
0.48277,73,10,11,0,7,1,Thu,17.78333333,65,993
0.48277,70,10,12,0,6,0,Fri,13.95,59,1848
0.43746,71,10,8,0,4,0,Sat,10.03333333,67,376
0.54976,71,10,10,0,7,0,Mon,15.75,67,186
0.67032,69,9,8,0,3,0,Wed,9.733333333,59,235
0.38632,75,8,6,0.15,8,2,Wed,17.18333333,57,531
0.44983,41,10,4,0,1,0,Wed,22.06666667,67,857
0.54102,70,10,11,0,1,0,Mon,11.11666667,66,571
0.67032,72,10,13,0,8,0,Mon,15.3,57,741
0.36222,53,10,7,0,0,0,Wed,13.4,68,390
0.35379,78,10,3,0,2,0,Sat,14.61666667,55,2674
0.43746,52,10,4,0,2,0,Tue,17.86666667,67,818
0.55117,77,10,8,0,5,0,Mon,18.31666667,63,323
0.40089,69,10,5,0,5,0,Mon,11.68333333,53,249
0.51441,76,9,3,0,5,0,Tue,9.416666667,57,273
0.51441,56,10,9,0,4,0,Sun,18.21666667,55,586
0.65663,72,10,6,0.19,7,2,Sun,14.3,54,4784
0.37521,49,10,5,0,0,0,Mon,18.36666667,64,397
0.47853,56,10,4,0.11,7,2,Wed,21.8,61,460
0.65663,71,10,10,0,6,0,Sat,21.26666667,67,323
0.39991,56,10,4,0.11,7,2,Wed,8.816666667,61,442
0.55117,68,10,7,0,4,0,Fri,11.51666667,60,382
0.46099,69,10,8,0,2,0,Sun,14.71666667,67,724
0.37521,67,10,7,0,4,0,Tue,7.05,68,357
0.36608,35,10,7,0,1,0,Mon,17.58333333,54,9043
0.7246,69,9,11,0,3,0,Fri,13.88333333,66,10886
0.48189,92,7,6,0,6,1,Wed,6.883333333,51,543
0.54102,73,9,10,0,5,0,Mon,14.41666667,59,295
0.7246,72,10,15,0,4,0,Mon,19.25,56,740
0.36222,68,10,12,0,5,0,Sat,9.316666667,69,1669
0.38632,71,10,12,0,6,0,Thu,17.65,66,520
0.65663,57,10,9,0,0,0,Wed,7.283333333,62,359
0.39991,73,10,11,0,7,0,Sun,9.433333333,59,623
0.65663,71,10,12,0,6,0,Thu,15.58333333,66,1129
0.69734,75,10,8,0,4,0,Mon,17.86666667,56,600
0.55166,67,10,6,0,2,0,Fri,11.05,57,565
0.39991,43,10,5,0,1,0,Tue,8.366666667,74,389
0.55166,72,10,13,0,5,0,Sun,12.46666667,66,556
0.47375,69,7,10,0,1,0,Mon,16.91666667,70,332
0.46099,56,10,4,0.11,7,2,Wed,8.4,61,319
0.55839,69,10,5,0,5,0,Mon,15.38333333,53,495
0.39547,71,10,9,0,2,0,Fri,17.45,64,2006
0.40203,64,10,12,0,4,0,Wed,19.18333333,58,289
0.36612,81,10,15,0.22,8,2,Thu,12.68333333,58,156
0.46099,75,10,4,0,1,0,Sat,15.55,59,1405
0.48189,69,10,11,0,5,0,Tue,18.53333333,67,538
0.7246,69,9,8,0,1,0,Fri,10.25,67,714
0.35379,60,6,3,0,6,0,Tue,16.98333333,53,775
0.43746,61,10,9,0,0,0,Mon,12.8,69,791
0.451,69,10,9,0,5,0,Tue,23.18333333,59,523
0.54102,66,9,5,0,1,0,Wed,17.63333333,68,225
0.48189,61,10,5,0,1,0,Thu,14.3,62,457
0.39991,71,10,10,0,5,0,Wed,9.033333333,68,966
0.451,66,10,2,0,1,0,Sat,18.4,43,395
0.36612,74,7,4,0,7,0,Fri,16.81666667,55,486
0.65663,68,10,9,0,5,0,Wed,21.78333333,68,239
0.55839,69,9,9,0,2,0,Tue,10.7,62,1479
0.55166,69,10,11,0,5,0,Sat,13.91666667,59,1496
0.47853,56,8,3,0,3,0,Fri,8.916666667,55,264
0.46099,70,10,12,0,6,0,Fri,16.1,59,918
0.48277,76,10,10,0,6,0,Sat,16.48333333,64,1345
0.40089,64,10,9,0,2,0,Tue,10.36666667,69,799
0.38632,68,10,13,0,4,0,Thu,17.31666667,68,396
0.44983,86,6,2,0,2,1,Tue,13.51666667,52,306
0.47853,69,7,10,0,1,0,Mon,9.966666667,70,381
0.65663,68,10,11,0,5,0,Wed,15.56666667,63,1098
0.36608,85,8,14,1.09,8,2,Mon,18.11666667,53,187
0.36222,61,10,9,0,0,0,Mon,19.41666667,69,595
0.46099,77,10,8,0,3,1,Wed,16.1,60,809
0.48189,77,10,8,0,5,0,Mon,16.71666667,63,490
0.43746,66,10,10,0,1,0,Fri,18.38333333,60,1805
0.38202,69,10,4,0,2,0,Mon,9.45,57,564
0.43746,51,9,5,0,0,0,Thu,12.95,57,510
0.65663,73,10,10,0,6,0,Sat,21.38333333,65,1306
0.55117,69,10,9,0,5,0,Wed,18.25,68,474
0.35379,63,10,9,0.01,6,2,Fri,15.48333333,63,374
0.55839,69,7,10,0,1,0,Mon,8.833333333,70,381
0.40089,64,10,20,0,1,0,Wed,12.18333333,62,4287
0.39547,77,8,11,0,2,1,Sun,21.8,57,179
0.67032,74,10,9,0,4,0,Fri,8.9,61,760
0.43559,63,10,12,0,5,0,Wed,9.7,57,358
0.43617,70,10,10,0,5,0,Thu,18.6,58,406
0.53191,47,10,13,0,0,0,Thu,11.25,62,546
0.39991,63,10,6,0,4,0,Thu,9.083333333,55,829
0.39991,71,10,10,0,7,0,Mon,9.016666667,67,435
0.67032,73,10,9,0,5,0,Wed,12.06666667,59,351
0.46099,68,10,9,0,5,0,Wed,21.35,68,371
0.36608,68,10,11,0,4,0,Tue,8.283333333,60,911
0.47853,73,10,5,0,1,0,Wed,17.56666667,51,594
0.36222,73,10,10,0,4,0,Tue,21.33333333,63,448
0.53191,60,9,2,0,3,0,Sun,17.78333333,50,272
0.39991,70,10,9,0,2,0,Thu,8.566666667,61,920
0.65663,77,9,9,0,3,0,Sat,16.88333333,65,895
0.79628,81,8,8,0,4,0,Thu,8.266666667,65,325
0.36222,50,10,6,0,2,0,Mon,19.91666667,66,1087
0.40203,71,10,9,0,4,0,Fri,13.15,69,1020
0.53191,65,9,6,0,4,0,Wed,23.55,69,513
0.40089,71,10,4,0,3,1,Tue,0.033333333,54,253
0.7246,64,10,11,0,4,0,Fri,8.783333333,67,450
0.38202,70,10,5,0,3,0,Wed,8,55,481
0.39547,80,8,5,0,7,0,Fri,5.85,61,157
0.35379,26,10,16,0,0,0,Wed,11.23333333,66,325
0.39991,70,10,8,0,3,0,Fri,8.15,58,464
0.39547,64,10,9,0,0,0,Mon,19.83333333,68,361
0.54976,55,10,5,0,7,0,Tue,16.01666667,54,304
0.38632,70,10,9,0,3,0,Mon,17.26666667,67,456
0.451,72,7,8,0,2,1,Fri,17.75,60,748
0.54976,45,10,2,0,0,0,Tue,8.1,58,692
0.54102,71,10,4,0,3,1,Tue,9.116666667,54,689
0.46099,72,10,7,0,5,0,Tue,13.5,65,480
0.40203,71,10,9,0,4,0,Fri,10.7,69,515
0.38632,70,10,10,0,6,0,Fri,18.73333333,65,1249
0.35379,65,10,6,0,1,0,Mon,17.1,58,470
0.46099,59,10,4,0,3,0,Fri,20,54,315
0.51441,73,10,13,0,6,0,Mon,19.53333333,67,194
0.55166,69,10,9,0,4,0,Sun,11.06666667,61,1114
0.54976,69,9,8,0,1,0,Fri,9.55,67,267
0.39547,81,8,3,0,1,1,Thu,17.06666667,53,392
0.46099,92,9,11,0.23,8,2,Fri,9.016666667,54,456
0.69734,50,10,8,0,1,0,Wed,19.66666667,59,999
0.55117,71,10,9,0,2,0,Fri,16.9,65,528
0.40089,82,9,6,0,5,0,Mon,17.33333333,57,622
0.43746,53,10,7,0,0,0,Wed,18.11666667,68,1092
0.55166,66,10,10,0,6,0,Tue,19.08333333,68,427
0.65663,74,10,7,0,1,0,Sat,14.58333333,54,13594
0.51441,64,10,9,0,3,0,Mon,11.86666667,70,162
0.69734,67,10,9,0,2,0,Wed,9,67,479
0.55166,58,10,5,0,2,1,Tue,9.1,50,495
0.69734,77,10,8,0,4,0,Wed,18.15,64,350
0.46099,55,10,5,0,7,0,Tue,9.233333333,54,871
0.38632,66,10,10,0,6,0,Tue,18.38333333,68,382
0.55117,63,9,1,0,0,0,Thu,8.833333333,53,383
0.54102,76,8,13,0.57,6,2,Mon,9.783333333,53,613
0.35379,44,10,4,0,1,0,Tue,10.48333333,61,245
0.43617,63,10,2,0,1,0,Mon,11.7,51,439
0.54976,64,10,8,0,1,0,Tue,18.66666667,61,500
0.46099,74,10,10,0,3,0,Fri,13.33333333,61,515
0.55166,63,10,9,0.01,6,2,Fri,8.766666667,63,379
0.36222,72,10,7,0,5,0,Tue,17.75,65,309
0.39547,65,10,8,0.01,4,2,Wed,17.13333333,55,694
0.43617,71,10,9,0,5,0,Thu,10.61666667,66,298
0.55166,51,9,5,0,0,0,Thu,9.75,57,728
0.65663,74,10,8,0,5,0,Fri,23.31666667,69,375
0.36608,70,10,2,0,1,0,Mon,8.933333333,53,276
0.55839,60,10,8,0,4,0,Fri,10.08333333,77,476
0.37521,69,10,8,0,2,0,Sun,7.75,67,339
0.65663,88,9,6,0.18,7,3,Wed,17.61666667,64,868
0.36222,75,10,8,0,4,0,Mon,18.11666667,56,186
0.38632,73,10,11,0,6,0,Mon,17.78333333,60,650
0.55166,71,10,9,0,4,0,Fri,7.9,69,996
0.40089,71,10,13,0,8,0,Wed,16.08333333,65,449
0.54976,64,9,8,0,2,0,Wed,9.25,62,793
0.46099,74,9,9,0.01,6,2,Wed,8.833333333,71,728
0.47853,58,10,6,0,1,0,Thu,15.71666667,58,641
0.451,69,9,8,0,1,0,Fri,10.01666667,67,43245
0.46099,75,10,4,0.01,5,1,Thu,6.9,64,547
0.54976,89,4,3,0,4,1,Mon,21.05,57,1094
0.38202,69,10,4,0,3,0,Thu,6.3,61,732
0.67032,70,10,3,0,1,0,Fri,12.68333333,58,779
0.38202,64,10,6,0,2,0,Thu,17.61666667,60,799
0.38632,64,9,4,0,3,0,Thu,23.73333333,58,954
0.40203,58,10,5,0,2,1,Tue,16.76666667,50,506
0.48277,64,10,14,0,5,0,Mon,17.36666667,70,804
0.55166,73,10,11,0,6,0,Tue,10.73333333,68,437
0.55166,63,10,2,0,1,0,Mon,7.85,51,686
0.46099,61,10,4,0,1,1,Sat,11.36666667,59,1951
0.69734,82,9,6,0,5,0,Mon,8.35,57,677
0.48189,56,10,9,0,2,0,Wed,16.33333333,55,512
0.48277,68,10,10,0,7,0,Sun,11.98333333,67,377
0.53191,72,10,13,0,7,0,Sun,22.3,59,314
0.55839,80,8,5,0,7,0,Fri,7.633333333,61,346
0.38632,74,10,9,0,4,0,Thu,20.3,68,529
0.36608,63,10,9,0.01,6,2,Fri,16.96666667,63,452
0.54976,70,9,9,0,4,0,Wed,8.133333333,61,519
0.55839,64,10,9,0,2,0,Tue,8.7,69,695
0.40089,80,10,8,0,5,0,Tue,16.76666667,55,931
0.69734,53,10,17,0,0,0,Tue,8.533333333,47,541
0.36222,75,9,8,0.15,5,2,Tue,14.85,54,241
0.55166,70,10,10,0,5,0,Thu,16.05,58,405
0.35379,83,7,9,0,6,1,Wed,10.61666667,55,409
0.44983,70,10,6,0,3,0,Tue,6.966666667,67,1362
0.54976,52,10,12,0,2,0,Thu,16.5,53,732
0.55166,74,10,9,0,4,0,Thu,7.383333333,68,469
0.43617,77,9,7,0,2,1,Tue,8.716666667,62,555
0.37521,73,10,13,0,6,0,Mon,16.61666667,67,738
0.46099,77,10,8,0,4,0,Wed,17.68333333,64,474
0.38202,76,10,3,0,4,1,Mon,17.93333333,49,1062
0.40089,67,10,10,0,4,0,Wed,18.25,68,368
0.65663,73,9,8,0,5,0,Mon,6.666666667,59,4212
0.47853,66,10,4,0,5,0,Fri,16.7,61,507
0.44983,71,10,9,0,2,0,Fri,17.08333333,64,300
0.38202,64,9,1,0,1,0,Mon,18.45,52,3652
0.35379,43,10,6,0,2,0,Wed,13.63333333,75,664
0.36612,73,10,5,0,1,0,Wed,16.35,51,326
0.39991,77,10,8,0,3,1,Wed,8.566666667,60,501
0.38202,61,10,4,0,0,0,Wed,7.716666667,54,484
0.36222,71,10,12,0,6,0,Thu,17.86666667,66,687
0.53191,64,10,16,0,1,0,Tue,7.816666667,62,479
0.67032,35,10,7,0,1,0,Mon,7.966666667,54,1003
0.40089,73,10,8,0,1,0,Tue,12.91666667,66,513
0.38202,63,9,1,0,0,0,Thu,16.93333333,53,437
0.43746,68,10,11,0,4,0,Tue,8.6,60,531
0.46099,57,10,4,0,0,0,Fri,13.93333333,63,877
0.55117,73,9,6,0,2,0,Thu,8.75,51,359
0.51441,64,10,8,0,1,0,Tue,18.03333333,61,369
0.55839,65,10,9,0,3,0,Mon,12.13333333,71,223
0.40089,76,9,10,0.01,8,2,Thu,21.61666667,63,226
0.53191,55,10,5,0,7,0,Tue,8.133333333,54,162
0.43746,70,10,10,0,5,0,Thu,8.233333333,58,862
